Date,Open,High,Low,Close,Adj Close,Volume
2021-05-20,386.790009,389.540009,386.070007,388.320007,379.801514,1094700
2021-05-21,389.299988,392.190002,385.559998,387.220001,378.725647,892500
2021-05-24,389.500000,389.750000,385.959991,387.709991,379.204895,931400
2021-05-25,387.899994,389.500000,385.179993,385.850006,377.385742,978500
2021-05-26,385.570007,386.070007,382.209991,384.130005,375.703461,999500
2021-05-27,387.399994,387.950012,384.279999,387.390015,378.891937,3979300
2021-05-28,384.700012,386.000000,381.519989,382.200012,376.341644,935500
2021-06-01,384.230011,384.429993,381.130005,381.920013,376.065918,962200
2021-06-02,382.010010,385.500000,380.630005,385.089996,379.187317,1007600
2021-06-03,383.760010,387.540009,383.100006,387.350006,381.412689,1649700
2021-06-04,388.000000,395.519989,387.609985,394.100006,388.059235,1836100
2021-06-07,395.040009,395.720001,389.609985,391.510010,385.508942,1087900
2021-06-08,391.510010,392.660004,387.070007,388.529999,382.574615,1065000
2021-06-09,389.269989,389.269989,385.119995,386.799988,380.871124,1046100
2021-06-10,389.140015,389.739990,386.089996,387.720001,381.777008,913700
2021-06-11,388.779999,389.149994,385.170013,387.720001,381.777008,751000
2021-06-14,387.609985,389.459991,385.880005,389.109985,383.145691,868400
2021-06-15,390.000000,392.049988,389.059998,389.799988,383.825134,943900
2021-06-16,390.809998,391.000000,383.200012,383.600006,377.720184,1524200
2021-06-17,384.279999,385.519989,379.570007,382.899994,377.030914,1246400
2021-06-18,380.170013,382.100006,379.000000,379.190002,373.377777,2416200
2021-06-21,381.230011,385.440002,380.609985,382.500000,376.637054,1186900
2021-06-22,381.540009,383.880005,379.649994,382.480011,376.617340,636200
2021-06-23,382.209991,382.510010,377.260010,377.329987,371.546265,1024000
2021-06-24,379.519989,379.989990,376.850006,377.730011,371.940155,1032700
2021-06-25,376.890015,383.420013,376.890015,382.010010,376.154541,1708100
2021-06-28,381.670013,382.730011,378.820007,380.070007,374.244293,778200
2021-06-29,379.880005,380.399994,373.250000,373.420013,367.696228,1223900
2021-06-30,374.500000,379.440002,373.619995,378.350006,372.550629,1077600
2021-07-01,377.309998,381.119995,377.220001,380.220001,374.391968,752800
2021-07-02,381.750000,383.190002,378.950012,381.489990,375.642487,778700
2021-07-06,380.000000,380.339996,373.679993,378.670013,372.865753,1142700
2021-07-07,378.410004,384.600006,377.410004,383.480011,377.602020,952900
2021-07-08,379.529999,381.690002,377.929993,379.920013,374.096588,894500
2021-07-09,382.700012,384.390015,380.769989,383.109985,377.237671,542900
2021-07-12,381.899994,383.320007,376.230011,379.070007,373.259613,1008200
2021-07-13,379.000000,380.690002,377.540009,377.839996,372.048462,709500
2021-07-14,377.839996,378.390015,375.209991,376.820007,371.044098,698900
2021-07-15,375.119995,378.649994,375.000000,378.250000,372.452179,713400
2021-07-16,378.619995,379.720001,375.279999,377.140015,371.359192,890800
2021-07-19,375.149994,376.820007,367.559998,372.019989,366.317657,1357600
2021-07-20,373.010010,380.640015,373.000000,379.980011,374.155670,1268000
2021-07-21,379.980011,384.700012,379.399994,380.890015,375.051727,922800
2021-07-22,380.750000,381.549988,377.829987,379.929993,374.106415,688400
2021-07-23,381.970001,382.500000,380.190002,380.769989,374.933533,795900
2021-07-26,373.000000,374.359985,366.399994,368.049988,362.408508,2720700
2021-07-27,368.250000,375.549988,368.250000,374.730011,368.986145,1460600
2021-07-28,376.000000,376.239990,370.589996,372.809998,367.095551,775200
2021-07-29,374.850006,375.859985,371.350006,372.600006,366.888763,754800
2021-07-30,372.070007,373.640015,370.109985,371.670013,365.973053,798600
2021-08-02,372.299988,375.040009,368.079987,368.299988,362.654663,1176500
2021-08-03,369.380005,369.910004,366.000000,369.450012,363.787079,872900
2021-08-04,364.489990,365.359985,359.609985,361.640015,356.096771,1608100
2021-08-05,362.440002,363.019989,359.880005,360.779999,355.249969,912600
2021-08-06,362.299988,363.459991,360.559998,362.049988,356.500488,704500
2021-08-09,360.700012,362.420013,359.779999,361.040009,355.505981,945100
2021-08-10,360.190002,363.059998,360.100006,362.239990,356.687561,842100
2021-08-11,362.450012,364.350006,361.000000,363.299988,357.731323,900100
2021-08-12,362.329987,364.299988,358.799988,359.750000,354.235748,1005400
2021-08-13,360.250000,361.070007,357.510010,357.980011,352.492889,1222200
2021-08-16,357.980011,360.510010,355.559998,360.250000,354.728088,1625700
2021-08-17,359.049988,362.529999,358.670013,361.600006,356.057404,1571000
2021-08-18,359.500000,360.500000,356.559998,356.600006,351.134033,961000
2021-08-19,355.230011,359.899994,353.570007,354.029999,348.603424,1345700
2021-08-20,354.739990,358.809998,353.570007,357.170013,351.695282,904300
2021-08-23,357.940002,359.070007,356.410004,357.350006,351.872528,827800
2021-08-24,358.970001,360.489990,357.920013,359.000000,353.497253,822600
2021-08-25,359.690002,360.649994,357.989990,358.750000,353.251099,953500
2021-08-26,359.100006,361.980011,357.239990,361.619995,356.077087,1172400
2021-08-27,363.290009,364.329987,361.179993,361.989990,356.441406,1203500
2021-08-30,362.250000,363.959991,361.750000,362.049988,356.500488,986000
2021-08-31,359.399994,360.850006,358.100006,359.799988,356.847626,1083900
2021-09-01,358.299988,359.510010,356.540009,356.660004,353.733398,1116000
2021-09-02,356.809998,358.739990,355.519989,358.049988,355.111969,2071500
2021-09-03,358.049988,358.269989,355.630005,356.000000,353.078796,893200
2021-09-07,354.720001,354.720001,349.070007,349.200012,346.334625,2033500
2021-09-08,350.390015,353.579987,349.459991,351.459991,348.576050,1215300
2021-09-09,350.510010,351.700012,347.859985,348.929993,346.066803,1098900
2021-09-10,349.440002,350.079987,345.820007,345.880005,343.041840,1221600
2021-09-13,347.910004,349.279999,342.750000,346.309998,343.468323,1489200
2021-09-14,348.000000,348.299988,342.480011,344.339996,341.514496,1325600
2021-09-15,344.799988,346.929993,343.910004,345.070007,342.238495,1149700
2021-09-16,345.480011,345.940002,340.750000,341.500000,338.697784,1451400
2021-09-17,339.950012,342.809998,339.149994,340.980011,338.182068,2108000
2021-09-20,338.700012,340.649994,335.890015,338.459991,335.682739,1709800
2021-09-21,338.739990,340.070007,335.100006,336.049988,333.292511,1317000
2021-09-22,338.140015,343.200012,338.019989,341.730011,338.925903,1335900
2021-09-23,340.290009,344.779999,340.109985,344.200012,341.375641,1366200
2021-09-24,348.970001,352.940002,347.510010,349.519989,346.651978,1693000
2021-09-27,352.140015,357.239990,351.320007,353.359985,350.460449,1866000
2021-09-28,353.359985,355.309998,349.920013,352.149994,349.260406,1140100
2021-09-29,348.130005,352.579987,344.970001,350.290009,347.415680,1547700
2021-09-30,351.529999,352.299988,344.899994,345.100006,342.268250,1054300
2021-10-01,347.309998,349.679993,342.769989,347.799988,344.946075,960400
2021-10-04,347.690002,350.269989,343.700012,345.989990,343.150940,1127400
2021-10-05,346.000000,350.450012,344.820007,347.750000,344.896515,889400
2021-10-06,347.029999,350.140015,344.200012,349.989990,347.118103,995700
2021-10-07,350.170013,354.480011,350.170013,351.779999,348.893433,1042600
2021-10-08,352.079987,355.160004,350.799988,353.750000,350.847260,767900
2021-10-11,354.899994,359.329987,354.119995,357.079987,354.149933,996800
2021-10-12,356.980011,360.380005,356.010010,358.119995,355.181396,840200
2021-10-13,359.619995,362.390015,353.450012,361.760010,358.791565,1102100
2021-10-14,362.019989,364.160004,360.359985,362.070007,359.098999,973300
2021-10-15,364.100006,366.239990,363.510010,365.619995,362.619873,952700
2021-10-18,364.329987,367.880005,361.880005,365.000000,362.004944,1014600
2021-10-19,366.500000,371.179993,363.649994,371.070007,368.025146,1051300
2021-10-20,371.779999,372.570007,369.799988,371.130005,368.084656,955200
2021-10-21,371.630005,373.260010,367.140015,373.140015,370.078186,803600
2021-10-22,373.929993,377.019989,372.250000,374.600006,371.526184,1092000
2021-10-25,375.910004,378.100006,374.609985,376.329987,373.241974,1350300
2021-10-26,348.329987,351.200012,326.000000,331.910004,329.186493,9439700
2021-10-27,333.000000,336.429993,330.540009,330.940002,328.224457,2822900
2021-10-28,330.000000,334.859985,325.140015,331.390015,328.670776,2874600
2021-10-29,330.000000,334.359985,328.839996,332.320007,329.593140,1818900
2021-11-01,330.470001,334.200012,330.070007,330.929993,328.214508,1865000
2021-11-02,331.450012,332.040009,325.309998,326.309998,323.632416,2745000
2021-11-03,325.500000,333.100006,324.230011,331.350006,328.631073,1902600
2021-11-04,331.299988,335.739990,331.299988,335.500000,332.747009,1847900
2021-11-05,336.950012,340.519989,336.350006,339.890015,337.101013,2144600
2021-11-08,341.630005,343.019989,337.579987,341.779999,338.975494,1733000
2021-11-09,341.380005,342.000000,337.100006,338.170013,335.395142,1769200
2021-11-10,338.769989,340.700012,337.500000,337.630005,334.859558,1268700
2021-11-11,337.140015,337.209991,333.299988,335.890015,333.133850,1216500
2021-11-12,335.619995,340.390015,335.029999,339.059998,336.277802,1097400
2021-11-15,339.549988,341.649994,339.429993,340.920013,338.122559,1068600
2021-11-16,341.890015,343.640015,339.760010,340.369995,337.577057,1307500
2021-11-17,339.480011,343.549988,339.480011,341.989990,339.183746,1751000
2021-11-18,342.720001,343.109985,340.209991,342.079987,339.273010,1431300
2021-11-19,340.880005,343.000000,339.350006,341.440002,338.638275,1426500
2021-11-22,341.730011,347.589996,341.480011,344.980011,342.149231,1229400
2021-11-23,344.980011,348.089996,344.670013,345.179993,342.347595,1212700
2021-11-24,344.859985,347.000000,343.049988,343.579987,340.760712,1134500
2021-11-26,339.290009,343.230011,338.079987,342.720001,339.907776,1079900
2021-11-29,344.000000,344.600006,339.200012,341.230011,338.430023,1492300
2021-11-30,337.200012,338.359985,333.029999,333.320007,333.320007,2763200
2021-12-01,335.000000,335.950012,328.200012,328.420013,328.420013,2248300
2021-12-02,330.000000,333.910004,328.329987,330.529999,330.529999,1804100
2021-12-03,331.350006,334.380005,330.339996,333.809998,333.809998,1603200
2021-12-06,337.250000,342.410004,337.250000,339.959991,339.959991,1946900
2021-12-07,340.000000,342.109985,338.799988,339.170013,339.170013,1540700
2021-12-08,339.709991,342.380005,339.019989,341.079987,341.079987,1376900
2021-12-09,339.940002,345.109985,338.269989,343.600006,343.600006,1591500
2021-12-10,345.839996,347.239990,344.600006,344.880005,344.880005,1180400
2021-12-13,344.399994,346.799988,341.510010,345.549988,345.549988,1740700
2021-12-14,343.750000,348.399994,343.750000,345.640015,345.640015,1786000
2021-12-15,345.390015,345.640015,340.000000,344.420013,344.420013,1208900
2021-12-16,345.670013,347.959991,343.670013,344.839996,344.839996,1185900
2021-12-17,345.549988,347.160004,342.920013,344.140015,344.140015,2749500
2021-12-20,341.000000,341.190002,333.420013,337.420013,337.420013,2315400
2021-12-21,338.769989,343.380005,338.649994,340.769989,340.769989,2352400
2021-12-22,341.160004,344.350006,341.029999,343.140015,343.140015,1311400
2021-12-23,343.779999,348.320007,343.779999,347.019989,347.019989,1061200
2021-12-27,347.100006,350.809998,347.000000,350.279999,350.279999,965900
2021-12-28,350.059998,355.170013,349.510010,353.750000,353.750000,827500
2021-12-29,353.440002,355.500000,352.690002,354.269989,354.269989,771700
2021-12-30,355.000000,357.829987,353.510010,353.579987,353.579987,778500
2021-12-31,353.170013,357.059998,351.559998,355.410004,355.410004,887200
